 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311970 Coronel Xavier Chaves
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;119;249
"De 5 a 9 anos";136;172;308
"De 10 a 14 anos";145;128;273
"De 15 a 19 anos";159;153;312
"De 20 a 24 anos";160;167;327
"De 25 a 29 anos";144;117;261
"De 30 a 34 anos";133;124;257
"De 35 a 39 anos";138;135;273
"De 40 a 44 anos";110;99;209
"De 45 a 49 anos";83;78;161
"De 50 a 54 anos";82;84;166
"De 55 a 59 anos";79;60;139
"De 60 a 64 anos";63;66;129
"De 65 a 69 anos";46;36;82
"De 70 a 74 anos";29;35;64
"De 75 a 79 anos";14;15;29
"De 80 anos ou mais";10;18;28
"Total";1661;1606;3267
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

