 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150120 Baião
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2172;1941;4113
"De 5 a 9 anos";2379;2306;4685
"De 10 a 14 anos";2444;2304;4748
"De 15 a 19 anos";2235;1844;4079
"De 20 a 24 anos";2027;1808;3835
"De 25 a 29 anos";1725;1613;3338
"De 30 a 34 anos";1566;1331;2897
"De 35 a 39 anos";1135;1022;2157
"De 40 a 44 anos";992;850;1842
"De 45 a 49 anos";739;720;1459
"De 50 a 54 anos";643;558;1201
"De 55 a 59 anos";559;463;1022
"De 60 a 64 anos";415;335;750
"De 65 a 69 anos";390;265;655
"De 70 a 74 anos";236;229;465
"De 75 a 79 anos";138;129;267
"De 80 anos ou mais";120;134;254
"Total";19915;17852;37767
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

