 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150120 Baião
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2166;1962;4128
"De 5 a 9 anos";2380;2252;4632
"De 10 a 14 anos";2479;2321;4800
"De 15 a 19 anos";2293;1947;4240
"De 20 a 24 anos";2085;1836;3921
"De 25 a 29 anos";1823;1690;3513
"De 30 a 34 anos";1632;1413;3045
"De 35 a 39 anos";1244;1104;2348
"De 40 a 44 anos";1041;904;1945
"De 45 a 49 anos";797;749;1546
"De 50 a 54 anos";667;588;1255
"De 55 a 59 anos";584;481;1065
"De 60 a 64 anos";441;356;797
"De 65 a 69 anos";385;271;656
"De 70 a 74 anos";253;228;481
"De 75 a 79 anos";146;138;284
"De 80 anos ou mais";125;138;263
"Total";20541;18378;38919
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

