 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220777 Patos do Piauí
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";229;225;454
"De 5 a 9 anos";256;251;507
"De 10 a 14 anos";298;271;569
"De 15 a 19 anos";282;271;553
"De 20 a 24 anos";246;264;510
"De 25 a 29 anos";250;238;488
"De 30 a 34 anos";227;224;451
"De 35 a 39 anos";214;214;428
"De 40 a 44 anos";203;188;391
"De 45 a 49 anos";195;194;389
"De 50 a 54 anos";174;169;343
"De 55 a 59 anos";156;138;294
"De 60 a 64 anos";126;126;252
"De 65 a 69 anos";109;107;216
"De 70 a 74 anos";90;84;174
"De 75 a 79 anos";60;58;118
"De 80 anos ou mais";72;89;161
"Total";3187;3111;6298
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

