 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311490 Casa Grande
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";65;62;127
"De 5 a 9 anos";64;61;125
"De 10 a 14 anos";78;68;146
"De 15 a 19 anos";98;81;179
"De 20 a 24 anos";94;86;180
"De 25 a 29 anos";85;77;162
"De 30 a 34 anos";93;85;178
"De 35 a 39 anos";89;95;184
"De 40 a 44 anos";91;87;178
"De 45 a 49 anos";89;82;171
"De 50 a 54 anos";71;74;145
"De 55 a 59 anos";62;59;121
"De 60 a 64 anos";45;51;96
"De 65 a 69 anos";42;46;88
"De 70 a 74 anos";38;33;71
"De 75 a 79 anos";27;25;52
"De 80 anos ou mais";32;28;60
"Total";1163;1100;2263
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

