 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316670 Serra dos Aimorés
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";405;392;797
"De 5 a 9 anos";412;404;816
"De 10 a 14 anos";410;371;781
"De 15 a 19 anos";420;378;798
"De 20 a 24 anos";407;398;805
"De 25 a 29 anos";341;335;676
"De 30 a 34 anos";281;275;556
"De 35 a 39 anos";256;254;510
"De 40 a 44 anos";269;254;523
"De 45 a 49 anos";221;228;449
"De 50 a 54 anos";184;215;399
"De 55 a 59 anos";145;174;319
"De 60 a 64 anos";123;155;278
"De 65 a 69 anos";117;149;266
"De 70 a 74 anos";88;122;210
"De 75 a 79 anos";68;73;141
"De 80 anos ou mais";79;104;183
"Total";4226;4281;8507
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

