 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316670 Serra dos Aimorés
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";419;408;827
"De 5 a 9 anos";422;405;827
"De 10 a 14 anos";418;379;797
"De 15 a 19 anos";442;406;848
"De 20 a 24 anos";405;405;810
"De 25 a 29 anos";321;320;641
"De 30 a 34 anos";270;263;533
"De 35 a 39 anos";256;255;511
"De 40 a 44 anos";257;250;507
"De 45 a 49 anos";210;225;435
"De 50 a 54 anos";169;207;376
"De 55 a 59 anos";137;167;304
"De 60 a 64 anos";124;157;281
"De 65 a 69 anos";115;149;264
"De 70 a 74 anos";86;111;197
"De 75 a 79 anos";69;71;140
"De 80 anos ou mais";76;99;175
"Total";4196;4277;8473
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

