 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430517 Cerro Grande do Sul
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";527;502;1029
"De 5 a 9 anos";487;467;954
"De 10 a 14 anos";434;433;867
"De 15 a 19 anos";525;527;1052
"De 20 a 24 anos";528;525;1053
"De 25 a 29 anos";512;496;1008
"De 30 a 34 anos";462;458;920
"De 35 a 39 anos";471;479;950
"De 40 a 44 anos";414;414;828
"De 45 a 49 anos";462;344;806
"De 50 a 54 anos";390;345;735
"De 55 a 59 anos";333;298;631
"De 60 a 64 anos";300;220;520
"De 65 a 69 anos";224;173;397
"De 70 a 74 anos";149;120;269
"De 75 a 79 anos";96;84;180
"De 80 anos ou mais";94;120;214
"Total";6408;6005;12413
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

