 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261590 Tuparetama
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";326;313;639
"De 5 a 9 anos";343;332;675
"De 10 a 14 anos";353;367;720
"De 15 a 19 anos";367;376;743
"De 20 a 24 anos";375;381;756
"De 25 a 29 anos";306;286;592
"De 30 a 34 anos";273;275;548
"De 35 a 39 anos";249;257;506
"De 40 a 44 anos";259;265;524
"De 45 a 49 anos";216;220;436
"De 50 a 54 anos";156;194;350
"De 55 a 59 anos";148;192;340
"De 60 a 64 anos";158;178;336
"De 65 a 69 anos";133;175;308
"De 70 a 74 anos";102;132;234
"De 75 a 79 anos";75;85;160
"De 80 anos ou mais";92;123;215
"Total";3931;4151;8082
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

