 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210635 Marajá do Sena
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";482;450;932
"De 5 a 9 anos";549;461;1010
"De 10 a 14 anos";546;435;981
"De 15 a 19 anos";518;431;949
"De 20 a 24 anos";421;332;753
"De 25 a 29 anos";328;288;616
"De 30 a 34 anos";299;285;584
"De 35 a 39 anos";277;232;509
"De 40 a 44 anos";233;193;426
"De 45 a 49 anos";178;142;320
"De 50 a 54 anos";152;114;266
"De 55 a 59 anos";111;89;200
"De 60 a 64 anos";88;50;138
"De 65 a 69 anos";59;38;97
"De 70 a 74 anos";31;20;51
"De 75 a 79 anos";23;10;33
"De 80 anos ou mais";18;16;34
"Total";4313;3586;7899
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

