 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210635 Marajá do Sena
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";471;445;916
"De 5 a 9 anos";524;448;972
"De 10 a 14 anos";544;413;957
"De 15 a 19 anos";512;439;951
"De 20 a 24 anos";439;347;786
"De 25 a 29 anos";328;276;604
"De 30 a 34 anos";297;290;587
"De 35 a 39 anos";278;237;515
"De 40 a 44 anos";247;202;449
"De 45 a 49 anos";180;145;325
"De 50 a 54 anos";158;107;265
"De 55 a 59 anos";109;95;204
"De 60 a 64 anos";83;48;131
"De 65 a 69 anos";65;38;103
"De 70 a 74 anos";29;22;51
"De 75 a 79 anos";22;9;31
"De 80 anos ou mais";19;16;35
"Total";4305;3577;7882
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

