 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421070 Matos Costa
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";171;164;335
"De 5 a 9 anos";183;179;362
"De 10 a 14 anos";157;153;310
"De 15 a 19 anos";137;144;281
"De 20 a 24 anos";148;143;291
"De 25 a 29 anos";127;118;245
"De 30 a 34 anos";116;96;212
"De 35 a 39 anos";123;100;223
"De 40 a 44 anos";103;89;192
"De 45 a 49 anos";84;76;160
"De 50 a 54 anos";76;65;141
"De 55 a 59 anos";67;52;119
"De 60 a 64 anos";46;42;88
"De 65 a 69 anos";34;32;66
"De 70 a 74 anos";21;22;43
"De 75 a 79 anos";13;16;29
"De 80 anos ou mais";10;12;22
"Total";1616;1503;3119
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

