 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314080 Matias Barbosa
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";401;383;784
"De 5 a 9 anos";423;375;798
"De 10 a 14 anos";509;434;943
"De 15 a 19 anos";600;525;1125
"De 20 a 24 anos";586;570;1156
"De 25 a 29 anos";536;536;1072
"De 30 a 34 anos";535;548;1083
"De 35 a 39 anos";505;530;1035
"De 40 a 44 anos";463;488;951
"De 45 a 49 anos";481;519;1000
"De 50 a 54 anos";483;493;976
"De 55 a 59 anos";435;458;893
"De 60 a 64 anos";350;406;756
"De 65 a 69 anos";276;296;572
"De 70 a 74 anos";184;207;391
"De 75 a 79 anos";133;184;317
"De 80 anos ou mais";142;222;364
"Total";7042;7174;14216
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

