 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351230 Conchas
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";689;591;1280
"De 5 a 9 anos";680;612;1292
"De 10 a 14 anos";706;636;1342
"De 15 a 19 anos";649;622;1271
"De 20 a 24 anos";654;656;1310
"De 25 a 29 anos";644;649;1293
"De 30 a 34 anos";615;617;1232
"De 35 a 39 anos";555;565;1120
"De 40 a 44 anos";546;587;1133
"De 45 a 49 anos";580;558;1138
"De 50 a 54 anos";548;514;1062
"De 55 a 59 anos";424;441;865
"De 60 a 64 anos";342;369;711
"De 65 a 69 anos";285;299;584
"De 70 a 74 anos";210;253;463
"De 75 a 79 anos";171;168;339
"De 80 anos ou mais";167;230;397
"Total";8465;8367;16832
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

