 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351230 Conchas
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";682;598;1280
"De 5 a 9 anos";642;617;1259
"De 10 a 14 anos";750;694;1444
"De 15 a 19 anos";716;671;1387
"De 20 a 24 anos";662;618;1280
"De 25 a 29 anos";624;533;1157
"De 30 a 34 anos";558;592;1150
"De 35 a 39 anos";603;538;1141
"De 40 a 44 anos";532;494;1026
"De 45 a 49 anos";402;398;800
"De 50 a 54 anos";348;353;701
"De 55 a 59 anos";307;318;625
"De 60 a 64 anos";243;269;512
"De 65 a 69 anos";255;235;490
"De 70 a 74 anos";190;226;416
"De 75 a 79 anos";163;180;343
"De 80 anos ou mais";77;90;167
"Total";7754;7424;15178
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

