 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311920 Coroaci
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";353;321;674
"De 5 a 9 anos";512;441;953
"De 10 a 14 anos";574;513;1087
"De 15 a 19 anos";521;503;1024
"De 20 a 24 anos";479;452;931
"De 25 a 29 anos";430;411;841
"De 30 a 34 anos";344;349;693
"De 35 a 39 anos";334;340;674
"De 40 a 44 anos";326;298;624
"De 45 a 49 anos";308;268;576
"De 50 a 54 anos";287;255;542
"De 55 a 59 anos";213;211;424
"De 60 a 64 anos";178;207;385
"De 65 a 69 anos";183;202;385
"De 70 a 74 anos";149;163;312
"De 75 a 79 anos";105;120;225
"De 80 anos ou mais";82;131;213
"Total";5378;5185;10563
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

