 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220635 Milton Brandão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";258;247;505
"De 5 a 9 anos";320;323;643
"De 10 a 14 anos";394;399;793
"De 15 a 19 anos";398;381;779
"De 20 a 24 anos";327;295;622
"De 25 a 29 anos";247;246;493
"De 30 a 34 anos";205;252;457
"De 35 a 39 anos";192;217;409
"De 40 a 44 anos";207;195;402
"De 45 a 49 anos";211;202;413
"De 50 a 54 anos";180;174;354
"De 55 a 59 anos";155;139;294
"De 60 a 64 anos";121;105;226
"De 65 a 69 anos";91;81;172
"De 70 a 74 anos";84;67;151
"De 75 a 79 anos";54;47;101
"De 80 anos ou mais";57;47;104
"Total";3501;3417;6918
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

