 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310610 Belmiro Braga
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";117;119;236
"De 5 a 9 anos";131;130;261
"De 10 a 14 anos";151;151;302
"De 15 a 19 anos";145;151;296
"De 20 a 24 anos";102;134;236
"De 25 a 29 anos";106;105;211
"De 30 a 34 anos";116;130;246
"De 35 a 39 anos";117;137;254
"De 40 a 44 anos";164;125;289
"De 45 a 49 anos";148;98;246
"De 50 a 54 anos";96;85;181
"De 55 a 59 anos";87;76;163
"De 60 a 64 anos";78;73;151
"De 65 a 69 anos";67;70;137
"De 70 a 74 anos";52;46;98
"De 75 a 79 anos";45;27;72
"De 80 anos ou mais";33;54;87
"Total";1755;1711;3466
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

