 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310610 Belmiro Braga
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";147;141;288
"De 5 a 9 anos";162;155;317
"De 10 a 14 anos";148;160;308
"De 15 a 19 anos";129;152;281
"De 20 a 24 anos";129;142;271
"De 25 a 29 anos";118;133;251
"De 30 a 34 anos";131;141;272
"De 35 a 39 anos";156;123;279
"De 40 a 44 anos";133;102;235
"De 45 a 49 anos";101;87;188
"De 50 a 54 anos";85;82;167
"De 55 a 59 anos";82;77;159
"De 60 a 64 anos";70;78;148
"De 65 a 69 anos";68;45;113
"De 70 a 74 anos";48;36;84
"De 75 a 79 anos";34;32;66
"De 80 anos ou mais";31;34;65
"Total";1772;1720;3492
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

