 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150700 Santo Antônio do Tauá
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1329;1358;2687
"De 5 a 9 anos";1335;1370;2705
"De 10 a 14 anos";1369;1319;2688
"De 15 a 19 anos";1250;1220;2470
"De 20 a 24 anos";1079;974;2053
"De 25 a 29 anos";821;793;1614
"De 30 a 34 anos";658;642;1300
"De 35 a 39 anos";536;512;1048
"De 40 a 44 anos";476;457;933
"De 45 a 49 anos";422;391;813
"De 50 a 54 anos";357;311;668
"De 55 a 59 anos";316;296;612
"De 60 a 64 anos";264;247;511
"De 65 a 69 anos";188;194;382
"De 70 a 74 anos";127;130;257
"De 75 a 79 anos";91;79;170
"De 80 anos ou mais";111;113;224
"Total";10729;10406;21135
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

