 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412382 Santa Lúcia
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;138;283
"De 5 a 9 anos";148;133;281
"De 10 a 14 anos";127;154;281
"De 15 a 19 anos";137;137;274
"De 20 a 24 anos";144;151;295
"De 25 a 29 anos";124;118;242
"De 30 a 34 anos";113;146;259
"De 35 a 39 anos";135;133;268
"De 40 a 44 anos";120;131;251
"De 45 a 49 anos";161;140;301
"De 50 a 54 anos";111;125;236
"De 55 a 59 anos";96;100;196
"De 60 a 64 anos";100;109;209
"De 65 a 69 anos";96;88;184
"De 70 a 74 anos";65;64;129
"De 75 a 79 anos";60;53;113
"De 80 anos ou mais";47;48;95
"Total";1929;1968;3897
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

