 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412382 Santa Lúcia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;137;282
"De 5 a 9 anos";147;141;288
"De 10 a 14 anos";136;155;291
"De 15 a 19 anos";146;145;291
"De 20 a 24 anos";143;146;289
"De 25 a 29 anos";123;123;246
"De 30 a 34 anos";119;144;263
"De 35 a 39 anos";134;134;268
"De 40 a 44 anos";127;134;261
"De 45 a 49 anos";156;138;294
"De 50 a 54 anos";110;122;232
"De 55 a 59 anos";98;104;202
"De 60 a 64 anos";101;107;208
"De 65 a 69 anos";92;85;177
"De 70 a 74 anos";67;64;131
"De 75 a 79 anos";55;52;107
"De 80 anos ou mais";45;44;89
"Total";1944;1975;3919
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

