 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312210 Divino das Laranjeiras
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;200;405
"De 5 a 9 anos";217;194;411
"De 10 a 14 anos";236;206;442
"De 15 a 19 anos";237;217;454
"De 20 a 24 anos";214;209;423
"De 25 a 29 anos";183;181;364
"De 30 a 34 anos";160;175;335
"De 35 a 39 anos";171;180;351
"De 40 a 44 anos";174;171;345
"De 45 a 49 anos";144;151;295
"De 50 a 54 anos";122;137;259
"De 55 a 59 anos";113;122;235
"De 60 a 64 anos";94;103;197
"De 65 a 69 anos";85;88;173
"De 70 a 74 anos";61;79;140
"De 75 a 79 anos";56;55;111
"De 80 anos ou mais";51;53;104
"Total";2523;2521;5044
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

