 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312210 Divino das Laranjeiras
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";225;215;440
"De 5 a 9 anos";228;193;421
"De 10 a 14 anos";231;201;432
"De 15 a 19 anos";222;226;448
"De 20 a 24 anos";234;226;460
"De 25 a 29 anos";198;178;376
"De 30 a 34 anos";157;191;348
"De 35 a 39 anos";187;174;361
"De 40 a 44 anos";159;165;324
"De 45 a 49 anos";136;146;282
"De 50 a 54 anos";114;130;244
"De 55 a 59 anos";112;114;226
"De 60 a 64 anos";92;106;198
"De 65 a 69 anos";74;80;154
"De 70 a 74 anos";59;84;143
"De 75 a 79 anos";58;50;108
"De 80 anos ou mais";46;45;91
"Total";2532;2524;5056
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

