 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293170 Terra Nova
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";449;428;877
"De 5 a 9 anos";490;450;940
"De 10 a 14 anos";593;567;1160
"De 15 a 19 anos";662;589;1251
"De 20 a 24 anos";577;569;1146
"De 25 a 29 anos";483;498;981
"De 30 a 34 anos";534;581;1115
"De 35 a 39 anos";479;565;1044
"De 40 a 44 anos";420;440;860
"De 45 a 49 anos";388;427;815
"De 50 a 54 anos";288;348;636
"De 55 a 59 anos";268;334;602
"De 60 a 64 anos";205;230;435
"De 65 a 69 anos";146;222;368
"De 70 a 74 anos";102;179;281
"De 75 a 79 anos";88;132;220
"De 80 anos ou mais";104;183;287
"Total";6276;6742;13018
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

