 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411721 Nova Santa Bárbara
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";135;132;267
"De 5 a 9 anos";161;175;336
"De 10 a 14 anos";191;188;379
"De 15 a 19 anos";180;193;373
"De 20 a 24 anos";152;141;293
"De 25 a 29 anos";128;131;259
"De 30 a 34 anos";117;132;249
"De 35 a 39 anos";135;150;285
"De 40 a 44 anos";148;155;303
"De 45 a 49 anos";118;120;238
"De 50 a 54 anos";91;103;194
"De 55 a 59 anos";85;98;183
"De 60 a 64 anos";70;96;166
"De 65 a 69 anos";77;73;150
"De 70 a 74 anos";65;50;115
"De 75 a 79 anos";34;36;70
"De 80 anos ou mais";34;39;73
"Total";1921;2012;3933
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

