 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320440 Rio Novo do Sul
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";382;351;733
"De 5 a 9 anos";441;414;855
"De 10 a 14 anos";466;459;925
"De 15 a 19 anos";468;451;919
"De 20 a 24 anos";491;530;1021
"De 25 a 29 anos";530;514;1044
"De 30 a 34 anos";489;460;949
"De 35 a 39 anos";429;370;799
"De 40 a 44 anos";394;403;797
"De 45 a 49 anos";411;360;771
"De 50 a 54 anos";363;339;702
"De 55 a 59 anos";305;282;587
"De 60 a 64 anos";207;197;404
"De 65 a 69 anos";151;170;321
"De 70 a 74 anos";129;145;274
"De 75 a 79 anos";106;108;214
"De 80 anos ou mais";106;165;271
"Total";5868;5718;11586
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

