 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430461 Canudos do Vale
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";35;34;69
"De 5 a 9 anos";42;44;86
"De 10 a 14 anos";53;53;106
"De 15 a 19 anos";65;52;117
"De 20 a 24 anos";66;53;119
"De 25 a 29 anos";65;58;123
"De 30 a 34 anos";68;57;125
"De 35 a 39 anos";69;56;125
"De 40 a 44 anos";84;62;146
"De 45 a 49 anos";85;63;148
"De 50 a 54 anos";76;66;142
"De 55 a 59 anos";76;65;141
"De 60 a 64 anos";64;59;123
"De 65 a 69 anos";44;42;86
"De 70 a 74 anos";31;31;62
"De 75 a 79 anos";26;23;49
"De 80 anos ou mais";20;29;49
"Total";969;847;1816
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

