 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316780 Soledade de Minas
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";220;203;423
"De 5 a 9 anos";246;244;490
"De 10 a 14 anos";269;256;525
"De 15 a 19 anos";262;256;518
"De 20 a 24 anos";242;245;487
"De 25 a 29 anos";180;168;348
"De 30 a 34 anos";201;182;383
"De 35 a 39 anos";196;186;382
"De 40 a 44 anos";169;185;354
"De 45 a 49 anos";142;151;293
"De 50 a 54 anos";110;121;231
"De 55 a 59 anos";124;110;234
"De 60 a 64 anos";97;107;204
"De 65 a 69 anos";71;72;143
"De 70 a 74 anos";67;56;123
"De 75 a 79 anos";36;60;96
"De 80 anos ou mais";25;29;54
"Total";2657;2631;5288
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

