 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351110 Catanduva
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3597;3421;7018
"De 5 a 9 anos";3617;3390;7007
"De 10 a 14 anos";3627;3411;7038
"De 15 a 19 anos";3976;4005;7981
"De 20 a 24 anos";4490;4334;8824
"De 25 a 29 anos";4959;4860;9819
"De 30 a 34 anos";5003;5050;10053
"De 35 a 39 anos";4509;4653;9162
"De 40 a 44 anos";4139;4375;8514
"De 45 a 49 anos";4078;4414;8492
"De 50 a 54 anos";3762;4126;7888
"De 55 a 59 anos";3301;3701;7002
"De 60 a 64 anos";2665;3117;5782
"De 65 a 69 anos";2001;2451;4452
"De 70 a 74 anos";1453;1940;3393
"De 75 a 79 anos";1141;1617;2758
"De 80 anos ou mais";1234;2048;3282
"Total";57552;60913;118465
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

