 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420190 Aurora
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;185;361
"De 5 a 9 anos";226;202;428
"De 10 a 14 anos";257;230;487
"De 15 a 19 anos";251;262;513
"De 20 a 24 anos";250;252;502
"De 25 a 29 anos";222;202;424
"De 30 a 34 anos";218;196;414
"De 35 a 39 anos";199;163;362
"De 40 a 44 anos";199;230;429
"De 45 a 49 anos";222;200;422
"De 50 a 54 anos";188;146;334
"De 55 a 59 anos";140;134;274
"De 60 a 64 anos";101;108;209
"De 65 a 69 anos";91;80;171
"De 70 a 74 anos";56;63;119
"De 75 a 79 anos";37;45;82
"De 80 anos ou mais";38;73;111
"Total";2871;2771;5642
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

