 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432067 Sinimbu
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";327;278;605
"De 5 a 9 anos";382;333;715
"De 10 a 14 anos";412;404;816
"De 15 a 19 anos";428;409;837
"De 20 a 24 anos";439;375;814
"De 25 a 29 anos";406;352;758
"De 30 a 34 anos";384;328;712
"De 35 a 39 anos";391;330;721
"De 40 a 44 anos";388;331;719
"De 45 a 49 anos";370;316;686
"De 50 a 54 anos";344;302;646
"De 55 a 59 anos";305;286;591
"De 60 a 64 anos";224;249;473
"De 65 a 69 anos";202;212;414
"De 70 a 74 anos";147;168;315
"De 75 a 79 anos";97;134;231
"De 80 anos ou mais";81;160;241
"Total";5327;4967;10294
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

