 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431590 Rodeio Bonito
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";168;160;328
"De 5 a 9 anos";159;152;311
"De 10 a 14 anos";188;180;368
"De 15 a 19 anos";195;182;377
"De 20 a 24 anos";203;201;404
"De 25 a 29 anos";221;215;436
"De 30 a 34 anos";221;210;431
"De 35 a 39 anos";203;214;417
"De 40 a 44 anos";181;204;385
"De 45 a 49 anos";196;195;391
"De 50 a 54 anos";228;223;451
"De 55 a 59 anos";217;219;436
"De 60 a 64 anos";181;192;373
"De 65 a 69 anos";136;146;282
"De 70 a 74 anos";88;97;185
"De 75 a 79 anos";60;77;137
"De 80 anos ou mais";61;93;154
"Total";2906;2960;5866
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

