 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431590 Rodeio Bonito
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";206;196;402
"De 5 a 9 anos";221;216;437
"De 10 a 14 anos";247;235;482
"De 15 a 19 anos";280;252;532
"De 20 a 24 anos";268;279;547
"De 25 a 29 anos";211;224;435
"De 30 a 34 anos";173;206;379
"De 35 a 39 anos";232;189;421
"De 40 a 44 anos";230;236;466
"De 45 a 49 anos";209;201;410
"De 50 a 54 anos";190;198;388
"De 55 a 59 anos";135;129;264
"De 60 a 64 anos";100;105;205
"De 65 a 69 anos";83;104;187
"De 70 a 74 anos";54;70;124
"De 75 a 79 anos";44;54;98
"De 80 anos ou mais";32;51;83
"Total";2915;2945;5860
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

