 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150710 São Caetano de Odivelas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";979;933;1912
"De 5 a 9 anos";1076;988;2064
"De 10 a 14 anos";1006;977;1983
"De 15 a 19 anos";1002;903;1905
"De 20 a 24 anos";889;765;1654
"De 25 a 29 anos";703;585;1288
"De 30 a 34 anos";571;505;1076
"De 35 a 39 anos";478;415;893
"De 40 a 44 anos";399;339;738
"De 45 a 49 anos";340;325;665
"De 50 a 54 anos";320;275;595
"De 55 a 59 anos";248;213;461
"De 60 a 64 anos";207;210;417
"De 65 a 69 anos";187;174;361
"De 70 a 74 anos";131;121;252
"De 75 a 79 anos";71;70;141
"De 80 anos ou mais";66;92;158
"Total";8673;7890;16563
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

