 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431115 Jóia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";384;341;725
"De 5 a 9 anos";418;376;794
"De 10 a 14 anos";413;365;778
"De 15 a 19 anos";404;355;759
"De 20 a 24 anos";350;320;670
"De 25 a 29 anos";324;300;624
"De 30 a 34 anos";314;302;616
"De 35 a 39 anos";345;312;657
"De 40 a 44 anos";325;293;618
"De 45 a 49 anos";270;247;517
"De 50 a 54 anos";234;190;424
"De 55 a 59 anos";196;160;356
"De 60 a 64 anos";152;141;293
"De 65 a 69 anos";109;110;219
"De 70 a 74 anos";84;93;177
"De 75 a 79 anos";61;71;132
"De 80 anos ou mais";35;61;96
"Total";4418;4037;8455
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

