 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150295 Eldorado do Carajás
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1997;1898;3895
"De 5 a 9 anos";2055;1885;3940
"De 10 a 14 anos";2015;1894;3909
"De 15 a 19 anos";1781;1687;3468
"De 20 a 24 anos";1628;1484;3112
"De 25 a 29 anos";1296;1259;2555
"De 30 a 34 anos";1161;1077;2238
"De 35 a 39 anos";983;851;1834
"De 40 a 44 anos";898;821;1719
"De 45 a 49 anos";861;673;1534
"De 50 a 54 anos";687;532;1219
"De 55 a 59 anos";529;429;958
"De 60 a 64 anos";454;315;769
"De 65 a 69 anos";351;201;552
"De 70 a 74 anos";194;124;318
"De 75 a 79 anos";129;65;194
"De 80 anos ou mais";91;55;146
"Total";17110;15250;32360
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

