 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150295 Eldorado do Carajás
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2107;2021;4128
"De 5 a 9 anos";2172;2030;4202
"De 10 a 14 anos";1911;1845;3756
"De 15 a 19 anos";1829;1770;3599
"De 20 a 24 anos";1552;1475;3027
"De 25 a 29 anos";1306;1190;2496
"De 30 a 34 anos";1063;967;2030
"De 35 a 39 anos";1010;857;1867
"De 40 a 44 anos";887;748;1635
"De 45 a 49 anos";758;604;1362
"De 50 a 54 anos";606;485;1091
"De 55 a 59 anos";490;366;856
"De 60 a 64 anos";425;263;688
"De 65 a 69 anos";301;180;481
"De 70 a 74 anos";178;105;283
"De 75 a 79 anos";98;47;145
"De 80 anos ou mais";63;39;102
"Total";16756;14992;31748
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

