 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 140045 Pacaraima
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";636;669;1305
"De 5 a 9 anos";530;556;1086
"De 10 a 14 anos";453;462;915
"De 15 a 19 anos";377;348;725
"De 20 a 24 anos";343;267;610
"De 25 a 29 anos";311;244;555
"De 30 a 34 anos";243;205;448
"De 35 a 39 anos";206;179;385
"De 40 a 44 anos";171;148;319
"De 45 a 49 anos";146;108;254
"De 50 a 54 anos";107;78;185
"De 55 a 59 anos";65;50;115
"De 60 a 64 anos";48;33;81
"De 65 a 69 anos";37;42;79
"De 70 a 74 anos";21;19;40
"De 75 a 79 anos";14;12;26
"De 80 anos ou mais";37;18;55
"Total";3745;3438;7183
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

