 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 140045 Pacaraima
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";851;829;1680
"De 5 a 9 anos";790;725;1515
"De 10 a 14 anos";755;693;1448
"De 15 a 19 anos";611;596;1207
"De 20 a 24 anos";444;472;916
"De 25 a 29 anos";389;423;812
"De 30 a 34 anos";389;379;768
"De 35 a 39 anos";347;320;667
"De 40 a 44 anos";288;246;534
"De 45 a 49 anos";249;207;456
"De 50 a 54 anos";207;163;370
"De 55 a 59 anos";161;130;291
"De 60 a 64 anos";123;90;213
"De 65 a 69 anos";84;53;137
"De 70 a 74 anos";45;35;80
"De 75 a 79 anos";25;29;54
"De 80 anos ou mais";38;29;67
"Total";5796;5419;11215
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

