 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320160 Conceição da Barra
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1374;1315;2689
"De 5 a 9 anos";1262;1207;2469
"De 10 a 14 anos";1245;1297;2542
"De 15 a 19 anos";1393;1349;2742
"De 20 a 24 anos";1325;1311;2636
"De 25 a 29 anos";1240;1229;2469
"De 30 a 34 anos";1200;1255;2455
"De 35 a 39 anos";1161;1121;2282
"De 40 a 44 anos";958;972;1930
"De 45 a 49 anos";891;957;1848
"De 50 a 54 anos";814;766;1580
"De 55 a 59 anos";646;677;1323
"De 60 a 64 anos";531;526;1057
"De 65 a 69 anos";356;389;745
"De 70 a 74 anos";263;319;582
"De 75 a 79 anos";193;198;391
"De 80 anos ou mais";211;251;462
"Total";15063;15139;30202
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

