 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230900 Mucambo
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";538;495;1033
"De 5 a 9 anos";578;588;1166
"De 10 a 14 anos";717;715;1432
"De 15 a 19 anos";698;744;1442
"De 20 a 24 anos";553;642;1195
"De 25 a 29 anos";465;542;1007
"De 30 a 34 anos";433;504;937
"De 35 a 39 anos";394;468;862
"De 40 a 44 anos";406;452;858
"De 45 a 49 anos";423;457;880
"De 50 a 54 anos";354;405;759
"De 55 a 59 anos";299;353;652
"De 60 a 64 anos";271;331;602
"De 65 a 69 anos";227;278;505
"De 70 a 74 anos";180;220;400
"De 75 a 79 anos";133;165;298
"De 80 anos ou mais";165;220;385
"Total";6834;7579;14413
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

