 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240630 Lagoa de Pedras
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";317;304;621
"De 5 a 9 anos";305;299;604
"De 10 a 14 anos";318;298;616
"De 15 a 19 anos";350;316;666
"De 20 a 24 anos";352;335;687
"De 25 a 29 anos";326;297;623
"De 30 a 34 anos";300;276;576
"De 35 a 39 anos";278;268;546
"De 40 a 44 anos";242;221;463
"De 45 a 49 anos";221;218;439
"De 50 a 54 anos";198;197;395
"De 55 a 59 anos";158;151;309
"De 60 a 64 anos";108;115;223
"De 65 a 69 anos";94;108;202
"De 70 a 74 anos";84;103;187
"De 75 a 79 anos";69;72;141
"De 80 anos ou mais";95;110;205
"Total";3815;3688;7503
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

