 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313500 Jaguaraçu
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;92;188
"De 5 a 9 anos";100;92;192
"De 10 a 14 anos";110;92;202
"De 15 a 19 anos";114;106;220
"De 20 a 24 anos";114;104;218
"De 25 a 29 anos";116;129;245
"De 30 a 34 anos";124;116;240
"De 35 a 39 anos";132;113;245
"De 40 a 44 anos";115;98;213
"De 45 a 49 anos";96;107;203
"De 50 a 54 anos";86;119;205
"De 55 a 59 anos";108;89;197
"De 60 a 64 anos";95;86;181
"De 65 a 69 anos";62;76;138
"De 70 a 74 anos";48;48;96
"De 75 a 79 anos";32;33;65
"De 80 anos ou mais";36;49;85
"Total";1584;1549;3133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

