 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313500 Jaguaraçu
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";125;118;243
"De 5 a 9 anos";135;126;261
"De 10 a 14 anos";137;141;278
"De 15 a 19 anos";152;141;293
"De 20 a 24 anos";154;145;299
"De 25 a 29 anos";135;112;247
"De 30 a 34 anos";97;103;200
"De 35 a 39 anos";91;110;201
"De 40 a 44 anos";104;98;202
"De 45 a 49 anos";98;98;196
"De 50 a 54 anos";71;77;148
"De 55 a 59 anos";60;51;111
"De 60 a 64 anos";43;44;87
"De 65 a 69 anos";37;36;73
"De 70 a 74 anos";25;29;54
"De 75 a 79 anos";19;27;46
"De 80 anos ou mais";19;24;43
"Total";1502;1480;2982
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

