 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293140 Teodoro Sampaio
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";328;313;641
"De 5 a 9 anos";425;356;781
"De 10 a 14 anos";428;413;841
"De 15 a 19 anos";433;442;875
"De 20 a 24 anos";427;415;842
"De 25 a 29 anos";365;373;738
"De 30 a 34 anos";302;296;598
"De 35 a 39 anos";261;303;564
"De 40 a 44 anos";274;230;504
"De 45 a 49 anos";164;182;346
"De 50 a 54 anos";150;158;308
"De 55 a 59 anos";128;177;305
"De 60 a 64 anos";108;168;276
"De 65 a 69 anos";100;144;244
"De 70 a 74 anos";77;106;183
"De 75 a 79 anos";64;83;147
"De 80 anos ou mais";79;118;197
"Total";4113;4277;8390
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

