 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220525 Jardim do Mulato
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";169;162;331
"De 5 a 9 anos";180;169;349
"De 10 a 14 anos";188;173;361
"De 15 a 19 anos";188;148;336
"De 20 a 24 anos";192;189;381
"De 25 a 29 anos";180;175;355
"De 30 a 34 anos";172;166;338
"De 35 a 39 anos";150;162;312
"De 40 a 44 anos";132;158;290
"De 45 a 49 anos";131;142;273
"De 50 a 54 anos";133;149;282
"De 55 a 59 anos";146;132;278
"De 60 a 64 anos";94;97;191
"De 65 a 69 anos";72;93;165
"De 70 a 74 anos";48;52;100
"De 75 a 79 anos";38;43;81
"De 80 anos ou mais";40;50;90
"Total";2253;2260;4513
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

