 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220525 Jardim do Mulato
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";218;210;428
"De 5 a 9 anos";225;213;438
"De 10 a 14 anos";225;213;438
"De 15 a 19 anos";233;217;450
"De 20 a 24 anos";203;202;405
"De 25 a 29 anos";147;165;312
"De 30 a 34 anos";130;136;266
"De 35 a 39 anos";135;147;282
"De 40 a 44 anos";146;119;265
"De 45 a 49 anos";108;108;216
"De 50 a 54 anos";87;101;188
"De 55 a 59 anos";83;77;160
"De 60 a 64 anos";61;66;127
"De 65 a 69 anos";70;65;135
"De 70 a 74 anos";48;47;95
"De 75 a 79 anos";28;26;54
"De 80 anos ou mais";26;28;54
"Total";2173;2140;4313
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

