 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110028 Rolim de Moura
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2213;2118;4331
"De 5 a 9 anos";2469;2375;4844
"De 10 a 14 anos";2591;2555;5146
"De 15 a 19 anos";2656;2671;5327
"De 20 a 24 anos";2442;2574;5016
"De 25 a 29 anos";2229;2405;4634
"De 30 a 34 anos";2018;2203;4221
"De 35 a 39 anos";1903;1928;3831
"De 40 a 44 anos";1707;1661;3368
"De 45 a 49 anos";1378;1342;2720
"De 50 a 54 anos";1073;1049;2122
"De 55 a 59 anos";794;798;1592
"De 60 a 64 anos";605;599;1204
"De 65 a 69 anos";485;476;961
"De 70 a 74 anos";400;334;734
"De 75 a 79 anos";263;226;489
"De 80 anos ou mais";211;185;396
"Total";25437;25499;50936
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

