 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110028 Rolim de Moura
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2011;1910;3921
"De 5 a 9 anos";2224;2093;4317
"De 10 a 14 anos";2414;2355;4769
"De 15 a 19 anos";2490;2509;4999
"De 20 a 24 anos";2520;2586;5106
"De 25 a 29 anos";2346;2583;4929
"De 30 a 34 anos";2161;2374;4535
"De 35 a 39 anos";1970;2106;4076
"De 40 a 44 anos";1809;1893;3702
"De 45 a 49 anos";1596;1583;3179
"De 50 a 54 anos";1297;1261;2558
"De 55 a 59 anos";979;1018;1997
"De 60 a 64 anos";728;750;1478
"De 65 a 69 anos";527;559;1086
"De 70 a 74 anos";399;401;800
"De 75 a 79 anos";285;270;555
"De 80 anos ou mais";274;252;526
"Total";26030;26503;52533
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

