 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520760 Fazenda Nova
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";180;191;371
"De 5 a 9 anos";238;192;430
"De 10 a 14 anos";263;242;505
"De 15 a 19 anos";287;264;551
"De 20 a 24 anos";209;201;410
"De 25 a 29 anos";196;214;410
"De 30 a 34 anos";223;231;454
"De 35 a 39 anos";262;250;512
"De 40 a 44 anos";287;243;530
"De 45 a 49 anos";245;241;486
"De 50 a 54 anos";216;202;418
"De 55 a 59 anos";183;182;365
"De 60 a 64 anos";182;145;327
"De 65 a 69 anos";121;129;250
"De 70 a 74 anos";96;75;171
"De 75 a 79 anos";64;62;126
"De 80 anos ou mais";58;62;120
"Total";3310;3126;6436
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

