 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432110 Tapes
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";629;601;1230
"De 5 a 9 anos";835;717;1552
"De 10 a 14 anos";702;713;1415
"De 15 a 19 anos";700;641;1341
"De 20 a 24 anos";682;695;1377
"De 25 a 29 anos";611;608;1219
"De 30 a 34 anos";580;588;1168
"De 35 a 39 anos";556;592;1148
"De 40 a 44 anos";577;657;1234
"De 45 a 49 anos";565;545;1110
"De 50 a 54 anos";450;478;928
"De 55 a 59 anos";408;410;818
"De 60 a 64 anos";322;372;694
"De 65 a 69 anos";253;310;563
"De 70 a 74 anos";201;238;439
"De 75 a 79 anos";125;185;310
"De 80 anos ou mais";118;193;311
"Total";8314;8543;16857
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

