 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312440 Espírito Santo do Dourado
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;125;246
"De 5 a 9 anos";143;130;273
"De 10 a 14 anos";174;180;354
"De 15 a 19 anos";195;161;356
"De 20 a 24 anos";182;150;332
"De 25 a 29 anos";182;151;333
"De 30 a 34 anos";170;155;325
"De 35 a 39 anos";175;164;339
"De 40 a 44 anos";186;172;358
"De 45 a 49 anos";180;157;337
"De 50 a 54 anos";164;131;295
"De 55 a 59 anos";139;123;262
"De 60 a 64 anos";119;107;226
"De 65 a 69 anos";99;76;175
"De 70 a 74 anos";74;58;132
"De 75 a 79 anos";43;49;92
"De 80 anos ou mais";49;47;96
"Total";2395;2136;4531
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

