 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430450 Canguçu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1647;1614;3261
"De 5 a 9 anos";2063;2016;4079
"De 10 a 14 anos";2199;2124;4323
"De 15 a 19 anos";2088;2037;4125
"De 20 a 24 anos";2040;1890;3930
"De 25 a 29 anos";2071;1932;4003
"De 30 a 34 anos";1859;1807;3666
"De 35 a 39 anos";2011;1867;3878
"De 40 a 44 anos";1991;1910;3901
"De 45 a 49 anos";2037;1845;3882
"De 50 a 54 anos";1803;1614;3417
"De 55 a 59 anos";1574;1520;3094
"De 60 a 64 anos";1302;1322;2624
"De 65 a 69 anos";1010;1043;2053
"De 70 a 74 anos";748;901;1649
"De 75 a 79 anos";507;656;1163
"De 80 anos ou mais";428;740;1168
"Total";27378;26838;54216
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

