 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430570 Condor
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";237;233;470
"De 5 a 9 anos";256;261;517
"De 10 a 14 anos";258;276;534
"De 15 a 19 anos";279;283;562
"De 20 a 24 anos";270;275;545
"De 25 a 29 anos";240;245;485
"De 30 a 34 anos";229;217;446
"De 35 a 39 anos";217;223;440
"De 40 a 44 anos";242;235;477
"De 45 a 49 anos";224;216;440
"De 50 a 54 anos";208;222;430
"De 55 a 59 anos";200;187;387
"De 60 a 64 anos";151;150;301
"De 65 a 69 anos";102;118;220
"De 70 a 74 anos";68;95;163
"De 75 a 79 anos";52;78;130
"De 80 anos ou mais";54;80;134
"Total";3287;3394;6681
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

