 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353286 Nova Castilho
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";41;43;84
"De 5 a 9 anos";40;45;85
"De 10 a 14 anos";41;41;82
"De 15 a 19 anos";43;47;90
"De 20 a 24 anos";42;43;85
"De 25 a 29 anos";40;42;82
"De 30 a 34 anos";49;45;94
"De 35 a 39 anos";46;42;88
"De 40 a 44 anos";38;32;70
"De 45 a 49 anos";37;25;62
"De 50 a 54 anos";24;27;51
"De 55 a 59 anos";25;24;49
"De 60 a 64 anos";23;21;44
"De 65 a 69 anos";19;13;32
"De 70 a 74 anos";13;13;26
"De 75 a 79 anos";11;6;17
"De 80 anos ou mais";8;6;14
"Total";540;515;1055
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

