 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241070 Riacho da Cruz
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;142;288
"De 5 a 9 anos";140;121;261
"De 10 a 14 anos";171;152;323
"De 15 a 19 anos";179;147;326
"De 20 a 24 anos";161;142;303
"De 25 a 29 anos";110;106;216
"De 30 a 34 anos";104;109;213
"De 35 a 39 anos";115;101;216
"De 40 a 44 anos";97;96;193
"De 45 a 49 anos";66;72;138
"De 50 a 54 anos";52;51;103
"De 55 a 59 anos";49;61;110
"De 60 a 64 anos";49;55;104
"De 65 a 69 anos";45;48;93
"De 70 a 74 anos";34;23;57
"De 75 a 79 anos";22;24;46
"De 80 anos ou mais";23;38;61
"Total";1563;1488;3051
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

