 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351260 Coronel Macedo
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";213;199;412
"De 5 a 9 anos";243;205;448
"De 10 a 14 anos";248;235;483
"De 15 a 19 anos";232;218;450
"De 20 a 24 anos";216;203;419
"De 25 a 29 anos";184;185;369
"De 30 a 34 anos";174;177;351
"De 35 a 39 anos";199;175;374
"De 40 a 44 anos";190;172;362
"De 45 a 49 anos";186;183;369
"De 50 a 54 anos";172;145;317
"De 55 a 59 anos";123;120;243
"De 60 a 64 anos";97;104;201
"De 65 a 69 anos";79;79;158
"De 70 a 74 anos";54;74;128
"De 75 a 79 anos";41;42;83
"De 80 anos ou mais";40;29;69
"Total";2691;2545;5236
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

