 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355390 Tarabai
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;267;547
"De 5 a 9 anos";271;258;529
"De 10 a 14 anos";279;251;530
"De 15 a 19 anos";291;269;560
"De 20 a 24 anos";299;306;605
"De 25 a 29 anos";332;315;647
"De 30 a 34 anos";309;288;597
"De 35 a 39 anos";279;275;554
"De 40 a 44 anos";248;267;515
"De 45 a 49 anos";220;255;475
"De 50 a 54 anos";195;240;435
"De 55 a 59 anos";187;210;397
"De 60 a 64 anos";144;168;312
"De 65 a 69 anos";98;113;211
"De 70 a 74 anos";86;85;171
"De 75 a 79 anos";61;76;137
"De 80 anos ou mais";75;98;173
"Total";3654;3741;7395
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

