 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351630 Francisco Morato
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8388;8198;16586
"De 5 a 9 anos";7898;7593;15491
"De 10 a 14 anos";7693;7594;15287
"De 15 a 19 anos";7594;7652;15246
"De 20 a 24 anos";6800;6868;13668
"De 25 a 29 anos";5793;5882;11675
"De 30 a 34 anos";5418;5487;10905
"De 35 a 39 anos";4697;5102;9799
"De 40 a 44 anos";4345;4494;8839
"De 45 a 49 anos";3623;3579;7202
"De 50 a 54 anos";2618;2387;5005
"De 55 a 59 anos";1631;1613;3244
"De 60 a 64 anos";1052;1102;2154
"De 65 a 69 anos";675;807;1482
"De 70 a 74 anos";442;542;984
"De 75 a 79 anos";321;436;757
"De 80 anos ou mais";142;229;371
"Total";69130;69565;138695
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

