 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351630 Francisco Morato
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8469;8331;16800
"De 5 a 9 anos";7803;7465;15268
"De 10 a 14 anos";7751;7717;15468
"De 15 a 19 anos";7508;7592;15100
"De 20 a 24 anos";6563;6612;13175
"De 25 a 29 anos";5635;5702;11337
"De 30 a 34 anos";5407;5460;10867
"De 35 a 39 anos";4551;5002;9553
"De 40 a 44 anos";4324;4370;8694
"De 45 a 49 anos";3494;3412;6906
"De 50 a 54 anos";2448;2156;4604
"De 55 a 59 anos";1496;1515;3011
"De 60 a 64 anos";985;1020;2005
"De 65 a 69 anos";634;784;1418
"De 70 a 74 anos";431;518;949
"De 75 a 79 anos";302;411;713
"De 80 anos ou mais";125;202;327
"Total";67926;68269;136195
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

