 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261440 Solidão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";262;256;518
"De 5 a 9 anos";276;264;540
"De 10 a 14 anos";300;289;589
"De 15 a 19 anos";299;306;605
"De 20 a 24 anos";272;274;546
"De 25 a 29 anos";253;230;483
"De 30 a 34 anos";219;194;413
"De 35 a 39 anos";179;171;350
"De 40 a 44 anos";173;180;353
"De 45 a 49 anos";167;151;318
"De 50 a 54 anos";137;131;268
"De 55 a 59 anos";121;117;238
"De 60 a 64 anos";101;112;213
"De 65 a 69 anos";82;88;170
"De 70 a 74 anos";67;55;122
"De 75 a 79 anos";46;36;82
"De 80 anos ou mais";47;51;98
"Total";3001;2905;5906
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

