 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290450 Brotas de Macaúbas
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";380;363;743
"De 5 a 9 anos";434;362;796
"De 10 a 14 anos";455;413;868
"De 15 a 19 anos";454;446;900
"De 20 a 24 anos";456;438;894
"De 25 a 29 anos";364;338;702
"De 30 a 34 anos";389;341;730
"De 35 a 39 anos";337;333;670
"De 40 a 44 anos";338;260;598
"De 45 a 49 anos";330;286;616
"De 50 a 54 anos";316;305;621
"De 55 a 59 anos";311;269;580
"De 60 a 64 anos";213;220;433
"De 65 a 69 anos";212;218;430
"De 70 a 74 anos";173;190;363
"De 75 a 79 anos";128;173;301
"De 80 anos ou mais";144;220;364
"Total";5434;5175;10609
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

