 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290450 Brotas de Macaúbas
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";615;600;1215
"De 5 a 9 anos";623;632;1255
"De 10 a 14 anos";638;664;1302
"De 15 a 19 anos";689;650;1339
"De 20 a 24 anos";532;472;1004
"De 25 a 29 anos";390;319;709
"De 30 a 34 anos";368;306;674
"De 35 a 39 anos";360;316;676
"De 40 a 44 anos";359;311;670
"De 45 a 49 anos";300;269;569
"De 50 a 54 anos";254;241;495
"De 55 a 59 anos";243;239;482
"De 60 a 64 anos";221;252;473
"De 65 a 69 anos";173;221;394
"De 70 a 74 anos";149;187;336
"De 75 a 79 anos";132;162;294
"De 80 anos ou mais";121;158;279
"Total";6167;5999;12166
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

